#energy mass_cut time_inj mass_inj cc cc_init
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.96307566E-04 2.52343143E-05
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 6.28851800E-04 2.55883624E-05
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 5.99201294E-05 2.46886273E-05
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.10654748E-04 2.51466423E-05
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.34356738E-04 2.53923602E-05
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.13530723E-04 2.47248675E-05
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.14518897E-04 2.50323932E-05
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.32702050E-04 2.55877674E-05
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 2.25429825E-04 2.55837471E-05
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.32574671E-04 2.47198149E-05
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.01610148E-04 2.53888506E-05
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.05513825E-04 2.55825126E-05
