#energy mass_cut time_inj mass_inj cc cc_init
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 9.02314223E-05 2.34546982E-05
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 7.62555021E-05 2.38574906E-05
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 4.49308484E-05 2.38431947E-05
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 3.27766130E-05 2.38573665E-05
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 8.16829218E-05 2.29519783E-05
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 9.17779027E-05 2.38575042E-05
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 4.75162722E-05 2.38574992E-05
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 7.75899798E-05 2.28874592E-05
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 7.25991177E-05 2.37875343E-05
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 6.73104954E-05 2.38074315E-05
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 8.33533057E-05 2.38575681E-05
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 6.84066167E-05 2.38575660E-05
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 5.99226916E-05 2.35274672E-05
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 9.54424209E-05 2.38575675E-05
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 9.67056183E-05 2.30186904E-05
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 8.12709186E-05 2.34457253E-05
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 4.48882116E-05 2.36748228E-05
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 9.93643871E-05 2.30524793E-05
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 5.39709122E-05 2.33392039E-05
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 3.68441199E-05 2.38570127E-05
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 4.17830120E-05 2.38532643E-05
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 4.18655398E-05 2.30477685E-05
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 4.51774377E-05 2.36715507E-05
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 4.29824321E-05 2.38521133E-05
